window_start_s,window_end_s,mouse_heatmap_r0_c0,mouse_heatmap_r0_c1,mouse_heatmap_r0_c2,mouse_heatmap_r0_c3,mouse_heatmap_r0_c4,mouse_heatmap_r0_c5,mouse_heatmap_r0_c6,mouse_heatmap_r0_c7,mouse_heatmap_r0_c8,mouse_heatmap_r0_c9,mouse_heatmap_r0_c10,mouse_heatmap_r0_c11,mouse_heatmap_r0_c12,mouse_heatmap_r0_c13,mouse_heatmap_r0_c14,mouse_heatmap_r0_c15,mouse_heatmap_r1_c0,mouse_heatmap_r1_c1,mouse_heatmap_r1_c2,mouse_heatmap_r1_c3,mouse_heatmap_r1_c4,mouse_heatmap_r1_c5,mouse_heatmap_r1_c6,mouse_heatmap_r1_c7,mouse_heatmap_r1_c8,mouse_heatmap_r1_c9,mouse_heatmap_r1_c10,mouse_heatmap_r1_c11,mouse_heatmap_r1_c12,mouse_heatmap_r1_c13,mouse_heatmap_r1_c14,mouse_heatmap_r1_c15,mouse_heatmap_r2_c0,mouse_heatmap_r2_c1,mouse_heatmap_r2_c2,mouse_heatmap_r2_c3,mouse_heatmap_r2_c4,mouse_heatmap_r2_c5,mouse_heatmap_r2_c6,mouse_heatmap_r2_c7,mouse_heatmap_r2_c8,mouse_heatmap_r2_c9,mouse_heatmap_r2_c10,mouse_heatmap_r2_c11,mouse_heatmap_r2_c12,mouse_heatmap_r2_c13,mouse_heatmap_r2_c14,mouse_heatmap_r2_c15,mouse_heatmap_r3_c0,mouse_heatmap_r3_c1,mouse_heatmap_r3_c2,mouse_heatmap_r3_c3,mouse_heatmap_r3_c4,mouse_heatmap_r3_c5,mouse_heatmap_r3_c6,mouse_heatmap_r3_c7,mouse_heatmap_r3_c8,mouse_heatmap_r3_c9,mouse_heatmap_r3_c10,mouse_heatmap_r3_c11,mouse_heatmap_r3_c12,mouse_heatmap_r3_c13,mouse_heatmap_r3_c14,mouse_heatmap_r3_c15,mouse_heatmap_r4_c0,mouse_heatmap_r4_c1,mouse_heatmap_r4_c2,mouse_heatmap_r4_c3,mouse_heatmap_r4_c4,mouse_heatmap_r4_c5,mouse_heatmap_r4_c6,mouse_heatmap_r4_c7,mouse_heatmap_r4_c8,mouse_heatmap_r4_c9,mouse_heatmap_r4_c10,mouse_heatmap_r4_c11,mouse_heatmap_r4_c12,mouse_heatmap_r4_c13,mouse_heatmap_r4_c14,mouse_heatmap_r4_c15,mouse_heatmap_r5_c0,mouse_heatmap_r5_c1,mouse_heatmap_r5_c2,mouse_heatmap_r5_c3,mouse_heatmap_r5_c4,mouse_heatmap_r5_c5,mouse_heatmap_r5_c6,mouse_heatmap_r5_c7,mouse_heatmap_r5_c8,mouse_heatmap_r5_c9,mouse_heatmap_r5_c10,mouse_heatmap_r5_c11,mouse_heatmap_r5_c12,mouse_heatmap_r5_c13,mouse_heatmap_r5_c14,mouse_heatmap_r5_c15,mouse_heatmap_r6_c0,mouse_heatmap_r6_c1,mouse_heatmap_r6_c2,mouse_heatmap_r6_c3,mouse_heatmap_r6_c4,mouse_heatmap_r6_c5,mouse_heatmap_r6_c6,mouse_heatmap_r6_c7,mouse_heatmap_r6_c8,mouse_heatmap_r6_c9,mouse_heatmap_r6_c10,mouse_heatmap_r6_c11,mouse_heatmap_r6_c12,mouse_heatmap_r6_c13,mouse_heatmap_r6_c14,mouse_heatmap_r6_c15,mouse_heatmap_r7_c0,mouse_heatmap_r7_c1,mouse_heatmap_r7_c2,mouse_heatmap_r7_c3,mouse_heatmap_r7_c4,mouse_heatmap_r7_c5,mouse_heatmap_r7_c6,mouse_heatmap_r7_c7,mouse_heatmap_r7_c8,mouse_heatmap_r7_c9,mouse_heatmap_r7_c10,mouse_heatmap_r7_c11,mouse_heatmap_r7_c12,mouse_heatmap_r7_c13,mouse_heatmap_r7_c14,mouse_heatmap_r7_c15,mouse_heatmap_r8_c0,mouse_heatmap_r8_c1,mouse_heatmap_r8_c2,mouse_heatmap_r8_c3,mouse_heatmap_r8_c4,mouse_heatmap_r8_c5,mouse_heatmap_r8_c6,mouse_heatmap_r8_c7,mouse_heatmap_r8_c8,mouse_heatmap_r8_c9,mouse_heatmap_r8_c10,mouse_heatmap_r8_c11,mouse_heatmap_r8_c12,mouse_heatmap_r8_c13,mouse_heatmap_r8_c14,mouse_heatmap_r8_c15,mouse_avg_speed,mouse_click_pause_mean,mouse_click_pause_std,mouse_left_hold_mean,mouse_left_hold_std,mouse_right_hold_mean,mouse_right_hold_std,key_press_count,key_avg_hold,key_std_hold,key_avg_dd,key_std_dd,key_avg_rp,key_std_rp,key_avg_rr,key_cpm,gui_focus_time,gui_switch_count,gui_unique_apps,gui_window_event_count
720.000,780.000,0.062,0.184,0.252,0.188,0.125,0.197,0.266,0.201,0.134,0.194,0.267,0.184,0.063,0.012,0.003,0.003,0.090,0.260,0.366,0.277,0.181,0.272,0.390,0.293,0.205,0.304,0.384,0.256,0.094,0.024,0.021,0.029,0.064,0.180,0.251,0.199,0.136,0.208,0.301,0.266,0.211,0.263,0.299,0.207,0.078,0.053,0.115,0.166,0.023,0.064,0.093,0.071,0.062,0.119,0.199,0.244,0.258,0.228,0.197,0.113,0.058,0.123,0.323,0.451,0.004,0.011,0.018,0.018,0.035,0.087,0.191,1.000,0.744,0.282,0.178,0.090,0.059,0.167,0.460,0.656,0.000,0.001,0.003,0.009,0.031,0.091,0.193,0.421,0.767,0.417,0.191,0.093,0.050,0.120,0.326,0.452,0.000,0.000,0.001,0.006,0.026,0.076,0.169,0.271,0.317,0.260,0.171,0.077,0.033,0.047,0.116,0.161,0.000,0.000,0.001,0.004,0.017,0.049,0.107,0.164,0.194,0.168,0.103,0.048,0.018,0.011,0.021,0.029,0.000,0.000,0.000,0.002,0.007,0.023,0.048,0.075,0.091,0.075,0.049,0.022,0.008,0.002,0.002,0.003,913.436,0.188,0.147,0.109,0.027,0.104,0.040,92,0.149,0.044,0.657,0.620,0.486,0.616,0.629,92.490,37.116,6,2,6
780.000,840.000,0.062,0.175,0.252,0.189,0.126,0.193,0.247,0.190,0.133,0.193,0.255,0.182,0.064,0.012,0.003,0.002,0.089,0.248,0.353,0.264,0.178,0.263,0.377,0.290,0.204,0.286,0.376,0.257,0.089,0.023,0.021,0.028,0.060,0.179,0.250,0.185,0.127,0.203,0.288,0.265,0.206,0.256,0.291,0.193,0.075,0.050,0.112,0.157,0.022,0.062,0.087,0.069,0.061,0.114,0.190,0.223,0.231,0.223,0.188,0.112,0.058,0.117,0.316,0.437,0.004,0.011,0.016,0.018,0.034,0.085,0.178,0.281,0.369,0.270,0.177,0.089,0.058,0.159,0.457,0.639,0.000,0.001,0.003,0.009,0.031,0.086,0.190,0.626,0.815,0.591,0.194,0.089,0.048,0.118,0.319,0.443,0.000,0.000,0.001,0.007,0.026,0.076,0.157,0.290,1.000,0.413,0.164,0.075,0.033,0.047,0.115,0.156,0.000,0.000,0.001,0.004,0.016,0.047,0.101,0.159,0.192,0.163,0.100,0.048,0.018,0.011,0.020,0.027,0.000,0.000,0.000,0.002,0.007,0.022,0.047,0.075,0.087,0.074,0.048,0.022,0.008,0.003,0.002,0.003,956.372,0.179,0.124,0.110,0.030,0.107,0.036,90,0.144,0.047,0.659,0.588,0.526,0.618,0.667,87.573,31.937,7,2,10
840.000,900.000,0.070,0.199,0.274,0.211,0.140,0.213,0.289,0.216,0.144,0.211,0.291,0.195,0.068,0.013,0.003,0.003,0.099,0.283,0.389,0.304,0.197,0.311,0.423,0.316,0.225,0.321,0.425,0.280,0.099,0.026,0.023,0.031,0.071,0.197,0.272,0.212,0.146,0.237,0.644,0.352,0.236,0.298,0.330,0.222,0.085,0.058,0.128,0.173,0.024,0.068,0.101,0.080,0.068,0.138,1.000,0.695,0.299,0.255,0.218,0.125,0.066,0.137,0.364,0.514,0.004,0.012,0.019,0.020,0.037,0.096,0.334,0.680,0.795,0.306,0.201,0.100,0.063,0.185,0.490,0.723,0.000,0.001,0.003,0.009,0.033,0.099,0.208,0.345,0.385,0.334,0.211,0.101,0.055,0.133,0.348,0.506,0.000,0.000,0.001,0.007,0.029,0.085,0.178,0.282,0.327,0.285,0.178,0.084,0.037,0.050,0.128,0.179,0.000,0.000,0.001,0.004,0.018,0.053,0.115,0.177,0.207,0.178,0.112,0.053,0.019,0.013,0.022,0.032,0.000,0.000,0.000,0.002,0.008,0.024,0.053,0.083,0.101,0.083,0.052,0.025,0.008,0.003,0.002,0.003,957.006,0.175,0.135,0.104,0.026,0.128,0.039,89,0.141,0.039,0.665,0.770,0.509,0.816,0.659,87.866,39.454,4,2,10
900.000,960.000,0.067,0.189,0.261,0.201,0.132,0.200,0.269,0.212,0.137,0.202,0.265,0.193,0.066,0.012,0.003,0.003,0.094,0.270,0.384,0.287,0.191,0.291,0.404,0.302,0.225,0.315,0.399,0.269,0.097,0.024,0.023,0.030,0.068,0.189,0.263,0.206,0.141,0.225,0.312,0.470,0.749,0.282,0.312,0.215,0.084,0.057,0.120,0.169,0.023,0.065,0.096,0.073,0.062,0.124,0.202,0.451,1.000,0.248,0.209,0.119,0.063,0.128,0.334,0.469,0.004,0.012,0.018,0.019,0.034,0.094,0.187,0.323,0.863,0.286,0.192,0.096,0.060,0.172,0.477,0.663,0.000,0.001,0.003,0.009,0.032,0.093,0.208,0.313,0.375,0.320,0.210,0.094,0.054,0.126,0.332,0.491,0.000,0.000,0.001,0.007,0.027,0.080,0.170,0.272,0.313,0.283,0.175,0.083,0.035,0.048,0.123,0.165,0.000,0.000,0.001,0.004,0.017,0.050,0.110,0.173,0.201,0.174,0.112,0.052,0.019,0.012,0.022,0.030,0.000,0.000,0.000,0.002,0.008,0.023,0.051,0.079,0.095,0.079,0.050,0.023,0.008,0.003,0.002,0.003,881.158,0.169,0.107,0.097,0.029,0.121,0.036,89,0.146,0.044,0.658,0.666,0.522,0.650,0.640,88.517,35.876,4,2,17
960.000,1020.000,0.060,0.174,0.253,0.187,0.121,0.184,0.248,0.195,0.126,0.189,0.250,0.177,0.063,0.012,0.003,0.002,0.085,0.251,0.349,0.254,0.173,0.265,0.362,0.293,0.201,0.279,0.354,0.253,0.092,0.022,0.020,0.027,0.062,0.169,0.253,0.182,0.127,0.211,0.293,0.259,0.245,0.306,0.300,0.195,0.077,0.053,0.115,0.157,0.022,0.060,0.090,0.068,0.061,0.112,0.190,0.230,0.388,0.557,0.311,0.107,0.059,0.116,0.313,0.432,0.004,0.011,0.016,0.018,0.032,0.085,0.175,0.274,1.000,0.275,0.187,0.086,0.056,0.163,0.455,0.616,0.000,0.001,0.003,0.008,0.030,0.086,0.192,0.321,0.650,0.295,0.186,0.089,0.050,0.116,0.322,0.448,0.000,0.000,0.001,0.006,0.025,0.076,0.158,0.250,0.303,0.256,0.164,0.074,0.032,0.044,0.111,0.159,0.000,0.000,0.001,0.004,0.015,0.047,0.099,0.162,0.184,0.157,0.101,0.046,0.018,0.011,0.020,0.028,0.000,0.000,0.000,0.002,0.008,0.021,0.047,0.075,0.088,0.073,0.047,0.022,0.008,0.002,0.002,0.002,945.405,0.157,0.116,0.105,0.030,0.124,0.036,75,0.149,0.038,0.792,0.664,0.640,0.641,0.813,74.526,43.261,5,2,11
1020.000,1080.000,0.062,0.176,0.251,0.186,0.127,0.188,0.262,0.201,0.134,0.198,0.254,0.177,0.066,0.012,0.003,0.003,0.089,0.254,0.354,0.264,0.178,0.285,0.381,0.289,0.208,0.298,0.379,0.270,0.093,0.024,0.021,0.028,0.062,0.183,0.260,0.193,0.138,0.209,0.298,0.269,0.217,0.276,0.303,0.206,0.076,0.055,0.115,0.161,0.022,0.066,0.091,0.074,0.063,0.113,0.202,0.296,0.234,0.230,0.198,0.115,0.061,0.120,0.332,0.450,0.004,0.011,0.017,0.019,0.034,0.090,0.371,1.000,0.399,0.282,0.182,0.089,0.059,0.174,0.450,0.667,0.000,0.001,0.003,0.009,0.031,0.088,0.200,0.472,0.378,0.309,0.200,0.093,0.053,0.126,0.331,0.453,0.000,0.000,0.001,0.007,0.026,0.076,0.171,0.268,0.311,0.270,0.166,0.076,0.034,0.048,0.114,0.162,0.000,0.000,0.001,0.004,0.016,0.049,0.104,0.168,0.190,0.167,0.103,0.049,0.017,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.008,0.023,0.050,0.076,0.090,0.076,0.048,0.023,0.008,0.003,0.002,0.003,912.475,0.175,0.115,0.107,0.028,0.125,0.046,88,0.138,0.040,0.674,0.823,0.539,0.799,0.696,86.875,33.319,4,2,6
1080.000,1140.000,0.076,0.228,0.308,0.232,0.154,0.240,0.323,0.251,0.168,0.251,0.315,0.222,0.078,0.015,0.003,0.003,0.113,0.322,0.457,0.331,0.229,0.343,0.472,0.359,0.267,0.375,0.474,0.325,0.115,0.028,0.027,0.035,0.077,0.220,0.308,0.235,0.167,0.261,0.368,0.332,0.275,0.334,0.383,0.248,0.094,0.065,0.145,0.205,0.028,0.080,0.115,0.088,0.076,0.220,0.259,0.286,0.294,0.293,0.243,0.143,0.075,0.149,0.395,0.567,0.005,0.014,0.021,0.023,0.043,1.000,0.829,0.592,0.571,0.336,0.225,0.113,0.072,0.210,0.580,0.816,0.000,0.001,0.003,0.011,0.038,0.126,0.376,0.485,0.629,0.375,0.244,0.112,0.063,0.149,0.404,0.570,0.000,0.000,0.002,0.008,0.033,0.095,0.204,0.323,0.388,0.318,0.210,0.098,0.042,0.059,0.141,0.198,0.000,0.000,0.001,0.005,0.021,0.061,0.129,0.208,0.244,0.211,0.129,0.061,0.023,0.014,0.026,0.035,0.000,0.000,0.000,0.002,0.010,0.028,0.058,0.093,0.109,0.093,0.061,0.027,0.010,0.003,0.003,0.003,950.720,0.190,0.129,0.098,0.029,0.139,0.050,95,0.150,0.042,0.624,0.531,0.463,0.550,0.625,96.272,30.982,5,2,17
1140.000,1200.000,0.061,0.171,0.253,0.184,0.126,0.188,0.259,0.188,0.127,0.192,0.251,0.174,0.064,0.012,0.003,0.002,0.086,0.240,0.343,0.262,0.172,0.261,0.363,0.290,0.204,0.289,0.372,0.247,0.088,0.023,0.020,0.027,0.060,0.169,0.247,0.185,0.129,0.203,0.292,0.258,0.212,0.264,0.297,0.193,0.077,0.051,0.109,0.156,0.021,0.061,0.089,0.067,0.060,0.111,0.185,0.270,0.385,0.220,0.189,0.107,0.058,0.118,0.314,0.434,0.004,0.011,0.016,0.018,0.032,0.086,0.180,0.963,1.000,0.276,0.176,0.089,0.057,0.161,0.440,0.632,0.000,0.001,0.003,0.008,0.029,0.090,0.188,0.592,0.625,0.299,0.189,0.091,0.050,0.115,0.309,0.442,0.000,0.000,0.001,0.006,0.025,0.072,0.158,0.261,0.292,0.256,0.158,0.074,0.032,0.045,0.112,0.153,0.000,0.000,0.001,0.004,0.016,0.047,0.100,0.159,0.189,0.156,0.100,0.047,0.017,0.010,0.021,0.027,0.000,0.000,0.000,0.002,0.007,0.021,0.046,0.073,0.088,0.075,0.047,0.022,0.007,0.002,0.002,0.003,971.241,0.213,0.135,0.092,0.032,0.138,0.031,95,0.147,0.036,0.640,0.816,0.474,0.825,0.636,94.416,37.375,8,2,7
1200.000,1260.000,0.073,0.205,0.284,0.221,0.140,0.215,0.299,0.221,0.154,0.222,0.301,0.209,0.072,0.013,0.003,0.003,0.099,0.292,0.405,0.304,0.205,0.307,0.428,0.333,0.230,0.331,0.431,0.300,0.104,0.027,0.024,0.032,0.072,0.204,0.285,0.224,0.154,0.239,0.340,0.301,0.247,0.300,0.347,0.223,0.087,0.058,0.130,0.187,0.025,0.071,0.102,0.083,0.071,0.132,0.302,0.894,0.273,0.260,0.215,0.125,0.065,0.137,0.368,0.512,0.004,0.013,0.019,0.021,0.039,0.101,0.494,0.581,0.450,0.320,0.209,0.103,0.065,0.195,0.518,0.710,0.000,0.001,0.003,0.010,0.035,0.104,0.356,0.485,0.402,0.352,0.218,0.104,0.057,0.133,0.374,0.522,0.000,0.000,0.001,0.008,0.030,0.086,1.000,0.704,0.354,0.290,0.187,0.090,0.037,0.052,0.133,0.177,0.000,0.000,0.001,0.005,0.019,0.054,0.143,0.200,0.217,0.193,0.116,0.055,0.020,0.013,0.024,0.031,0.000,0.000,0.000,0.002,0.008,0.025,0.054,0.089,0.104,0.085,0.054,0.026,0.009,0.003,0.002,0.003,964.509,0.195,0.123,0.105,0.037,0.136,0.044,96,0.142,0.041,0.630,0.653,0.473,0.646,0.617,98.425,56.184,2,2,10
1260.000,1320.000,0.063,0.182,0.260,0.188,0.127,0.197,0.268,0.203,0.134,0.194,0.261,0.178,0.064,0.012,0.003,0.003,0.089,0.259,0.368,0.265,0.184,0.271,0.372,0.305,0.210,0.304,0.369,0.260,0.094,0.024,0.022,0.029,0.064,0.185,0.255,0.192,0.139,0.211,0.306,0.277,0.212,0.273,0.312,0.201,0.080,0.055,0.119,0.163,0.022,0.065,0.093,0.070,0.061,0.134,0.459,0.436,0.247,0.234,0.198,0.112,0.059,0.121,0.331,0.456,0.004,0.011,0.017,0.018,0.038,0.395,0.316,0.995,0.319,0.275,0.179,0.092,0.058,0.169,0.447,0.657,0.000,0.001,0.003,0.009,0.031,0.109,0.195,0.315,0.362,0.308,0.191,0.092,0.052,0.120,0.321,0.464,0.000,0.000,0.001,0.007,0.026,0.076,0.165,0.267,0.302,0.263,0.170,0.079,0.033,0.046,0.116,0.160,0.000,0.000,0.001,0.004,0.017,0.049,0.107,0.171,0.191,0.163,0.104,0.048,0.018,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.007,0.022,0.049,0.076,0.092,0.079,0.047,0.022,0.008,0.003,0.002,0.003,955.585,0.184,0.138,0.103,0.030,0.132,0.033,89,0.158,0.043,0.667,0.592,0.513,0.613,0.700,90.919,30.867,5,2,13
1320.000,1380.000,0.061,0.177,0.256,0.187,0.126,0.185,0.256,0.192,0.129,0.190,0.249,0.181,0.063,0.012,0.003,0.002,0.089,0.248,0.352,0.258,0.176,0.266,0.381,0.290,0.206,0.290,0.360,0.251,0.090,0.024,0.022,0.027,0.060,0.171,0.257,0.194,0.128,0.204,0.305,0.268,0.283,0.541,0.979,0.607,0.076,0.051,0.115,0.158,0.022,0.061,0.091,0.070,0.060,0.110,0.191,0.228,0.365,0.397,0.250,0.196,0.058,0.122,0.315,0.444,0.004,0.011,0.016,0.018,0.033,0.085,0.179,0.304,0.906,0.426,0.180,0.087,0.058,0.167,0.436,0.620,0.000,0.001,0.003,0.008,0.030,0.087,0.190,0.305,0.362,0.299,0.192,0.090,0.049,0.118,0.325,0.453,0.000,0.000,0.001,0.007,0.025,0.073,0.158,0.251,0.308,0.262,0.158,0.076,0.033,0.046,0.111,0.157,0.000,0.000,0.001,0.004,0.016,0.048,0.104,0.159,0.186,0.158,0.102,0.046,0.017,0.011,0.020,0.027,0.000,0.000,0.000,0.002,0.008,0.022,0.046,0.076,0.088,0.073,0.046,0.022,0.008,0.003,0.002,0.003,974.132,0.196,0.134,0.101,0.035,0.114,0.039,89,0.140,0.043,0.646,0.656,0.521,0.655,0.633,86.533,36.617,7,2,11
1380.000,1440.000,0.063,0.181,0.252,0.189,0.124,0.189,0.259,0.198,0.137,0.201,0.265,0.191,0.065,0.012,0.003,0.003,0.090,0.252,0.358,0.278,0.184,0.276,0.377,0.291,0.207,0.310,0.384,0.264,0.094,0.023,0.022,0.029,0.066,0.179,0.262,0.198,0.134,0.214,0.300,0.260,0.218,0.269,0.306,0.199,0.079,0.053,0.116,0.169,0.023,0.064,0.093,0.070,0.063,0.112,0.200,0.233,0.243,0.234,0.202,0.113,0.058,0.124,0.324,0.457,0.004,0.011,0.017,0.019,0.035,0.092,0.322,0.968,0.507,0.272,0.180,0.089,0.057,0.165,0.447,0.678,0.000,0.001,0.003,0.009,0.031,0.092,0.278,0.486,0.824,0.311,0.193,0.090,0.053,0.122,0.327,0.459,0.000,0.000,0.001,0.006,0.025,0.074,0.166,0.264,0.300,0.260,0.165,0.078,0.034,0.046,0.113,0.159,0.000,0.000,0.001,0.004,0.017,0.048,0.106,0.164,0.198,0.167,0.107,0.048,0.018,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.008,0.022,0.048,0.075,0.092,0.079,0.050,0.022,0.008,0.002,0.002,0.003,957.019,0.181,0.121,0.098,0.037,0.129,0.036,77,0.144,0.043,0.739,0.686,0.610,0.629,0.759,74.809,50.526,5,2,8
1440.000,1500.000,0.065,0.185,0.259,0.196,0.124,0.192,0.253,0.205,0.130,0.200,0.248,0.185,0.064,0.012,0.003,0.003,0.092,0.254,0.353,0.265,0.176,0.271,0.400,0.304,0.216,0.295,0.392,0.259,0.090,0.024,0.023,0.028,0.064,0.178,0.246,0.190,0.137,0.221,0.304,0.264,0.215,0.274,0.300,0.202,0.078,0.054,0.117,0.167,0.023,0.067,0.094,0.076,0.061,0.116,0.207,0.246,0.859,0.250,0.190,0.116,0.058,0.116,0.330,0.435,0.004,0.012,0.016,0.019,0.033,0.086,0.209,0.988,0.819,0.346,0.175,0.094,0.061,0.168,0.454,0.672,0.000,0.001,0.003,0.009,0.031,0.090,0.192,0.321,0.470,0.390,0.196,0.094,0.051,0.121,0.325,0.443,0.000,0.000,0.001,0.006,0.027,0.077,0.160,0.275,0.562,0.529,0.169,0.076,0.034,0.046,0.119,0.168,0.000,0.000,0.001,0.004,0.016,0.048,0.106,0.170,0.198,0.172,0.106,0.051,0.017,0.012,0.020,0.028,0.000,0.000,0.000,0.002,0.007,0.021,0.051,0.073,0.091,0.077,0.050,0.023,0.008,0.003,0.002,0.003,942.551,0.164,0.123,0.101,0.030,0.135,0.038,85,0.141,0.039,0.747,0.677,0.560,0.639,0.746,83.417,31.820,5,2,13
1500.000,1560.000,0.072,0.199,0.282,0.215,0.144,0.212,0.286,0.213,0.145,0.214,0.294,0.198,0.071,0.013,0.003,0.003,0.099,0.282,0.406,0.298,0.204,0.307,0.425,0.324,0.238,0.323,0.415,0.296,0.102,0.026,0.025,0.032,0.071,0.194,0.278,0.210,0.148,0.243,0.334,0.294,0.239,0.291,0.339,0.226,0.086,0.058,0.128,0.183,0.025,0.069,0.103,0.077,0.068,0.127,0.214,0.285,0.272,0.257,0.218,0.125,0.065,0.135,0.365,0.511,0.004,0.013,0.019,0.020,0.038,0.101,0.983,0.458,0.350,0.310,0.204,0.102,0.063,0.183,0.517,0.732,0.000,0.001,0.003,0.010,0.034,0.103,0.512,0.336,0.409,0.350,0.221,0.103,0.058,0.133,0.359,0.516,0.000,0.000,0.001,0.007,0.028,0.083,0.604,0.591,0.347,0.297,0.187,0.088,0.036,0.052,0.125,0.182,0.000,0.000,0.001,0.005,0.019,0.054,0.142,0.329,0.217,0.180,0.116,0.055,0.020,0.012,0.023,0.033,0.000,0.000,0.000,0.002,0.009,0.025,0.055,0.085,0.098,0.084,0.052,0.025,0.009,0.003,0.002,0.003,964.482,0.191,0.131,0.101,0.031,0.097,0.039,94,0.153,0.043,0.621,0.657,0.498,0.660,0.625,95.013,37.079,5,2,9
1560.000,1620.000,0.066,0.180,0.260,0.185,0.133,0.194,0.257,0.197,0.136,0.195,0.259,0.193,0.065,0.012,0.003,0.144,0.091,0.261,0.363,0.276,0.192,0.286,0.380,0.299,0.213,0.298,0.373,0.258,0.098,0.024,0.090,0.168,0.065,0.176,0.259,0.198,0.137,0.223,0.338,0.970,0.224,0.270,0.317,0.203,0.079,0.053,0.186,0.237,0.023,0.063,0.090,0.073,0.060,0.260,0.213,0.877,0.402,0.240,0.263,0.115,0.060,0.193,0.391,0.542,0.004,0.012,0.017,0.019,0.035,0.158,0.252,0.588,0.604,0.339,0.249,0.094,0.059,0.234,0.453,0.725,0.000,0.001,0.003,0.009,0.032,0.093,0.330,0.493,0.766,0.313,0.269,0.092,0.051,0.188,0.404,0.624,0.000,0.000,0.001,0.007,0.027,0.077,0.233,0.412,0.319,0.257,0.231,0.076,0.032,0.046,0.334,0.373,0.000,0.000,0.001,0.004,0.016,0.051,0.102,0.169,0.192,0.177,0.108,0.048,0.018,0.011,0.021,0.369,0.000,0.000,0.000,0.002,0.008,0.023,0.047,0.078,0.092,0.079,0.047,0.023,0.008,0.003,0.002,0.145,890.472,0.190,0.117,0.092,0.035,0.123,0.039,90,0.137,0.040,0.658,0.660,0.512,0.674,0.654,86.028,30.757,4,2,15
1620.000,1680.000,0.066,0.178,0.261,0.189,0.131,0.208,0.259,0.199,0.133,0.196,0.265,0.187,0.066,0.012,0.003,0.003,0.088,0.256,0.358,0.271,0.179,0.305,0.660,0.546,0.425,0.307,0.383,0.264,0.096,0.024,0.021,0.164,0.064,0.180,0.266,0.194,0.138,0.222,0.551,1.000,0.780,0.275,0.314,0.201,0.078,0.053,0.116,0.231,0.023,0.066,0.091,0.073,0.062,0.114,0.201,0.738,0.277,0.240,0.199,0.112,0.060,0.125,0.332,0.542,0.004,0.012,0.017,0.019,0.034,0.092,0.179,0.895,0.366,0.288,0.188,0.089,0.059,0.310,0.473,0.718,0.000,0.001,0.003,0.009,0.031,0.093,0.199,0.445,0.441,0.389,0.262,0.091,0.051,0.125,0.407,0.522,0.000,0.000,0.001,0.007,0.026,0.079,0.171,0.270,0.378,0.337,0.164,0.080,0.034,0.115,0.251,0.297,0.000,0.000,0.001,0.004,0.017,0.048,0.109,0.171,0.196,0.245,0.172,0.050,0.018,0.011,0.162,0.098,0.000,0.000,0.000,0.002,0.008,0.022,0.050,0.078,0.090,0.079,0.049,0.023,0.008,0.003,0.002,0.003,932.368,0.193,0.114,0.094,0.033,0.121,0.037,114,0.148,0.042,0.518,0.570,0.372,0.551,0.507,113.413,53.690,5,2,12
