window_start_s,window_end_s,mouse_heatmap_r0_c0,mouse_heatmap_r0_c1,mouse_heatmap_r0_c2,mouse_heatmap_r0_c3,mouse_heatmap_r0_c4,mouse_heatmap_r0_c5,mouse_heatmap_r0_c6,mouse_heatmap_r0_c7,mouse_heatmap_r0_c8,mouse_heatmap_r0_c9,mouse_heatmap_r0_c10,mouse_heatmap_r0_c11,mouse_heatmap_r0_c12,mouse_heatmap_r0_c13,mouse_heatmap_r0_c14,mouse_heatmap_r0_c15,mouse_heatmap_r1_c0,mouse_heatmap_r1_c1,mouse_heatmap_r1_c2,mouse_heatmap_r1_c3,mouse_heatmap_r1_c4,mouse_heatmap_r1_c5,mouse_heatmap_r1_c6,mouse_heatmap_r1_c7,mouse_heatmap_r1_c8,mouse_heatmap_r1_c9,mouse_heatmap_r1_c10,mouse_heatmap_r1_c11,mouse_heatmap_r1_c12,mouse_heatmap_r1_c13,mouse_heatmap_r1_c14,mouse_heatmap_r1_c15,mouse_heatmap_r2_c0,mouse_heatmap_r2_c1,mouse_heatmap_r2_c2,mouse_heatmap_r2_c3,mouse_heatmap_r2_c4,mouse_heatmap_r2_c5,mouse_heatmap_r2_c6,mouse_heatmap_r2_c7,mouse_heatmap_r2_c8,mouse_heatmap_r2_c9,mouse_heatmap_r2_c10,mouse_heatmap_r2_c11,mouse_heatmap_r2_c12,mouse_heatmap_r2_c13,mouse_heatmap_r2_c14,mouse_heatmap_r2_c15,mouse_heatmap_r3_c0,mouse_heatmap_r3_c1,mouse_heatmap_r3_c2,mouse_heatmap_r3_c3,mouse_heatmap_r3_c4,mouse_heatmap_r3_c5,mouse_heatmap_r3_c6,mouse_heatmap_r3_c7,mouse_heatmap_r3_c8,mouse_heatmap_r3_c9,mouse_heatmap_r3_c10,mouse_heatmap_r3_c11,mouse_heatmap_r3_c12,mouse_heatmap_r3_c13,mouse_heatmap_r3_c14,mouse_heatmap_r3_c15,mouse_heatmap_r4_c0,mouse_heatmap_r4_c1,mouse_heatmap_r4_c2,mouse_heatmap_r4_c3,mouse_heatmap_r4_c4,mouse_heatmap_r4_c5,mouse_heatmap_r4_c6,mouse_heatmap_r4_c7,mouse_heatmap_r4_c8,mouse_heatmap_r4_c9,mouse_heatmap_r4_c10,mouse_heatmap_r4_c11,mouse_heatmap_r4_c12,mouse_heatmap_r4_c13,mouse_heatmap_r4_c14,mouse_heatmap_r4_c15,mouse_heatmap_r5_c0,mouse_heatmap_r5_c1,mouse_heatmap_r5_c2,mouse_heatmap_r5_c3,mouse_heatmap_r5_c4,mouse_heatmap_r5_c5,mouse_heatmap_r5_c6,mouse_heatmap_r5_c7,mouse_heatmap_r5_c8,mouse_heatmap_r5_c9,mouse_heatmap_r5_c10,mouse_heatmap_r5_c11,mouse_heatmap_r5_c12,mouse_heatmap_r5_c13,mouse_heatmap_r5_c14,mouse_heatmap_r5_c15,mouse_heatmap_r6_c0,mouse_heatmap_r6_c1,mouse_heatmap_r6_c2,mouse_heatmap_r6_c3,mouse_heatmap_r6_c4,mouse_heatmap_r6_c5,mouse_heatmap_r6_c6,mouse_heatmap_r6_c7,mouse_heatmap_r6_c8,mouse_heatmap_r6_c9,mouse_heatmap_r6_c10,mouse_heatmap_r6_c11,mouse_heatmap_r6_c12,mouse_heatmap_r6_c13,mouse_heatmap_r6_c14,mouse_heatmap_r6_c15,mouse_heatmap_r7_c0,mouse_heatmap_r7_c1,mouse_heatmap_r7_c2,mouse_heatmap_r7_c3,mouse_heatmap_r7_c4,mouse_heatmap_r7_c5,mouse_heatmap_r7_c6,mouse_heatmap_r7_c7,mouse_heatmap_r7_c8,mouse_heatmap_r7_c9,mouse_heatmap_r7_c10,mouse_heatmap_r7_c11,mouse_heatmap_r7_c12,mouse_heatmap_r7_c13,mouse_heatmap_r7_c14,mouse_heatmap_r7_c15,mouse_heatmap_r8_c0,mouse_heatmap_r8_c1,mouse_heatmap_r8_c2,mouse_heatmap_r8_c3,mouse_heatmap_r8_c4,mouse_heatmap_r8_c5,mouse_heatmap_r8_c6,mouse_heatmap_r8_c7,mouse_heatmap_r8_c8,mouse_heatmap_r8_c9,mouse_heatmap_r8_c10,mouse_heatmap_r8_c11,mouse_heatmap_r8_c12,mouse_heatmap_r8_c13,mouse_heatmap_r8_c14,mouse_heatmap_r8_c15,mouse_avg_speed,mouse_click_pause_mean,mouse_click_pause_std,mouse_left_hold_mean,mouse_left_hold_std,mouse_right_hold_mean,mouse_right_hold_std,key_press_count,key_avg_hold,key_std_hold,key_avg_dd,key_std_dd,key_avg_rp,key_std_rp,key_avg_rr,key_cpm,gui_focus_time,gui_switch_count,gui_unique_apps,gui_window_event_count
1680.000,1740.000,0.063,0.183,0.257,0.189,0.128,0.189,0.263,0.203,0.132,0.201,0.262,0.184,0.065,0.012,0.003,0.003,0.088,0.262,0.372,0.278,0.178,0.281,0.383,0.304,0.264,0.298,0.372,0.261,0.096,0.024,0.021,0.028,0.063,0.181,0.258,0.191,0.135,0.212,0.310,0.274,0.448,0.265,0.312,0.198,0.078,0.054,0.113,0.159,0.023,0.064,0.092,0.070,0.131,0.189,0.267,0.362,0.507,0.240,0.201,0.113,0.060,0.122,0.335,0.455,0.004,0.011,0.017,0.019,0.107,0.291,0.247,1.000,0.820,0.279,0.186,0.160,0.057,0.167,0.455,0.655,0.000,0.001,0.003,0.009,0.031,0.229,0.265,0.441,0.391,0.308,0.273,0.165,0.050,0.121,0.325,0.446,0.000,0.000,0.001,0.007,0.026,0.150,0.240,0.257,0.303,0.267,0.165,0.152,0.032,0.047,0.118,0.160,0.000,0.000,0.001,0.004,0.017,0.048,0.106,0.169,0.200,0.168,0.104,0.049,0.018,0.011,0.021,0.029,0.000,0.000,0.000,0.002,0.008,0.022,0.048,0.079,0.090,0.076,0.048,0.022,0.008,0.003,0.002,0.003,950.651,0.176,0.123,0.106,0.026,0.103,0.046,75,0.150,0.044,0.795,0.683,0.638,0.676,0.782,74.938,46.580,3,2,12
1740.000,1800.000,0.133,0.322,0.326,0.262,0.126,0.189,0.269,0.196,0.139,0.200,0.256,0.182,0.065,0.012,0.003,0.003,0.159,0.384,0.499,0.402,0.386,0.284,0.389,0.298,0.212,0.297,0.375,0.257,0.092,0.024,0.022,0.029,0.065,0.320,0.262,0.188,0.135,0.221,0.300,0.272,0.215,0.273,0.301,0.203,0.080,0.054,0.115,0.159,0.023,0.062,0.089,0.073,0.062,0.115,0.195,0.292,0.244,0.237,0.196,0.112,0.059,0.122,0.332,0.460,0.004,0.011,0.017,0.019,0.033,0.142,0.740,0.998,0.482,0.279,0.180,0.093,0.060,0.173,0.467,0.660,0.000,0.001,0.003,0.009,0.031,0.092,0.204,0.767,0.354,0.308,0.191,0.092,0.051,0.125,0.324,0.471,0.000,0.000,0.001,0.007,0.027,0.076,0.167,0.271,0.302,0.265,0.165,0.080,0.033,0.047,0.118,0.161,0.000,0.000,0.001,0.004,0.017,0.048,0.108,0.167,0.199,0.167,0.104,0.049,0.018,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.008,0.022,0.049,0.075,0.091,0.075,0.050,0.022,0.008,0.003,0.002,0.003,940.520,0.172,0.122,0.109,0.034,0.158,0.037,92,0.157,0.047,0.660,0.698,0.508,0.670,0.664,91.166,37.970,7,2,15
1800.000,1860.000,0.201,0.323,0.401,0.261,0.125,0.196,0.254,0.192,0.131,0.201,0.254,0.180,0.066,0.012,0.003,0.003,0.295,0.259,0.490,0.405,0.184,0.356,0.370,0.305,0.211,0.305,0.376,0.257,0.096,0.024,0.022,0.029,0.064,0.248,0.320,0.332,0.137,0.211,0.314,0.269,0.224,0.266,0.301,0.202,0.078,0.053,0.119,0.236,0.023,0.066,0.089,0.074,0.062,0.255,0.194,0.245,0.432,0.469,0.199,0.112,0.058,0.125,0.330,0.531,0.004,0.011,0.017,0.019,0.035,0.162,0.187,0.678,0.402,0.970,0.357,0.090,0.058,0.174,0.534,0.670,0.000,0.001,0.003,0.009,0.032,0.091,0.194,0.307,0.366,0.711,0.199,0.095,0.050,0.120,0.394,0.545,0.000,0.000,0.001,0.006,0.026,0.078,0.172,0.272,0.310,0.264,0.168,0.080,0.033,0.048,0.186,0.228,0.000,0.000,0.001,0.004,0.017,0.047,0.107,0.170,0.194,0.170,0.105,0.049,0.018,0.011,0.021,0.169,0.000,0.000,0.000,0.002,0.008,0.023,0.049,0.076,0.090,0.076,0.050,0.022,0.008,0.003,0.002,0.003,946.461,0.188,0.125,0.100,0.031,0.142,0.030,78,0.144,0.049,0.771,0.841,0.637,0.848,0.745,79.152,42.341,10,2,11
1860.000,1920.000,0.205,0.317,0.319,0.328,0.201,0.191,0.271,0.199,0.137,0.199,0.256,0.188,0.066,0.012,0.003,0.003,0.157,0.257,0.427,0.406,0.186,0.287,0.376,0.297,0.218,0.292,0.388,0.272,0.096,0.024,0.022,0.097,0.065,0.180,0.395,0.404,0.139,0.212,0.313,0.270,0.215,0.272,0.300,0.202,0.079,0.053,0.118,0.238,0.022,0.064,0.093,0.073,0.061,0.120,0.201,0.243,0.424,0.314,0.319,0.118,0.059,0.125,0.323,0.477,0.004,0.012,0.017,0.019,0.035,0.087,0.188,0.299,0.597,1.000,0.935,0.091,0.059,0.235,0.465,0.639,0.000,0.001,0.003,0.009,0.032,0.091,0.199,0.320,0.362,0.872,0.632,0.095,0.052,0.123,0.333,0.464,0.000,0.000,0.001,0.007,0.026,0.080,0.166,0.265,0.312,0.268,0.167,0.151,0.034,0.048,0.120,0.235,0.000,0.000,0.001,0.004,0.017,0.049,0.108,0.165,0.197,0.163,0.105,0.050,0.018,0.011,0.020,0.165,0.000,0.000,0.000,0.002,0.008,0.023,0.048,0.079,0.090,0.076,0.048,0.023,0.008,0.003,0.002,0.003,902.645,0.191,0.123,0.104,0.030,0.102,0.033,97,0.148,0.039,0.596,0.643,0.475,0.635,0.595,95.587,31.311,2,2,10
1920.000,1980.000,0.266,0.598,0.392,0.187,0.122,0.185,0.255,0.195,0.131,0.197,0.259,0.173,0.064,0.012,0.003,0.003,0.161,0.254,0.423,0.324,0.247,0.398,0.375,0.281,0.204,0.282,0.368,0.257,0.091,0.023,0.021,0.172,0.062,0.174,0.309,0.253,0.134,0.280,0.290,0.263,0.210,0.263,0.298,0.195,0.076,0.051,0.109,0.293,0.022,0.063,0.088,0.068,0.059,0.111,0.192,0.344,0.702,0.229,0.192,0.112,0.058,0.117,0.311,0.505,0.004,0.011,0.016,0.018,0.034,0.086,0.178,0.908,0.872,0.274,0.182,0.090,0.057,0.162,0.446,0.704,0.000,0.001,0.003,0.008,0.030,0.086,0.190,0.995,0.540,0.296,0.189,0.087,0.048,0.119,0.316,0.599,0.000,0.000,0.001,0.007,0.026,0.075,0.161,0.260,0.291,0.264,0.159,0.076,0.032,0.046,0.110,0.224,0.000,0.000,0.001,0.004,0.016,0.048,0.103,0.157,0.189,0.166,0.101,0.046,0.018,0.011,0.021,0.095,0.000,0.000,0.000,0.002,0.008,0.021,0.046,0.075,0.086,0.074,0.046,0.022,0.008,0.002,0.002,0.003,976.918,0.205,0.149,0.097,0.032,0.140,0.053,88,0.156,0.041,0.653,0.603,0.507,0.606,0.663,89.343,36.881,4,2,8
1980.000,2040.000,0.274,0.191,0.283,0.354,0.137,0.213,0.279,0.219,0.148,0.213,0.289,0.204,0.069,0.013,0.003,0.003,0.164,0.339,0.459,0.444,0.204,0.309,0.423,0.332,0.230,0.325,0.401,0.283,0.105,0.026,0.024,0.032,0.069,0.202,0.349,0.353,0.151,0.237,0.327,0.290,0.238,0.295,0.330,0.224,0.086,0.060,0.130,0.323,0.024,0.070,0.097,0.079,0.134,0.129,0.287,0.405,0.263,0.256,0.215,0.126,0.064,0.133,0.359,0.565,0.004,0.013,0.019,0.020,0.110,0.100,0.268,0.479,0.529,0.306,0.262,0.098,0.064,0.188,0.513,0.830,0.000,0.001,0.003,0.009,0.034,0.168,0.987,0.607,0.473,0.556,0.355,0.176,0.054,0.131,0.349,0.583,0.000,0.000,0.001,0.007,0.029,0.083,0.318,0.596,0.341,0.284,0.177,0.086,0.036,0.052,0.128,0.252,0.000,0.000,0.001,0.005,0.018,0.052,0.111,0.187,0.206,0.186,0.114,0.054,0.020,0.012,0.023,0.173,0.000,0.000,0.000,0.002,0.008,0.024,0.051,0.085,0.099,0.086,0.051,0.024,0.008,0.003,0.002,0.003,940.896,0.216,0.146,0.102,0.027,0.112,0.028,74,0.156,0.043,0.808,0.676,0.677,0.694,0.814,72.647,42.731,8,2,13
2040.000,2100.000,0.210,0.322,0.330,0.257,0.133,0.194,0.257,0.200,0.133,0.205,0.261,0.186,0.065,0.012,0.003,0.003,0.232,0.331,0.429,0.343,0.182,0.279,0.374,0.304,0.209,0.303,0.375,0.264,0.094,0.024,0.022,0.235,0.065,0.182,0.388,0.190,0.210,0.218,0.303,0.280,0.225,0.279,0.300,0.204,0.078,0.053,0.115,0.305,0.023,0.064,0.091,0.074,0.063,0.115,0.276,0.316,0.321,0.314,0.196,0.114,0.059,0.126,0.322,0.589,0.004,0.012,0.017,0.018,0.035,0.156,0.182,0.567,0.489,0.274,0.190,0.091,0.058,0.171,0.459,0.744,0.000,0.001,0.003,0.009,0.031,0.164,0.263,0.838,0.604,0.451,0.348,0.094,0.053,0.120,0.338,0.525,0.000,0.000,0.001,0.007,0.027,0.080,0.412,1.000,0.317,0.266,0.317,0.080,0.034,0.048,0.115,0.233,0.000,0.000,0.001,0.004,0.016,0.048,0.553,0.297,0.198,0.165,0.108,0.048,0.018,0.011,0.021,0.098,0.000,0.000,0.000,0.002,0.008,0.022,0.050,0.076,0.090,0.078,0.050,0.023,0.008,0.003,0.002,0.216,912.915,0.205,0.126,0.104,0.029,0.112,0.041,93,0.139,0.043,0.639,0.622,0.513,0.632,0.636,91.177,38.222,7,2,13
2100.000,2160.000,0.345,0.312,0.251,0.330,0.132,0.190,0.261,0.198,0.135,0.198,0.267,0.179,0.064,0.012,0.003,0.003,0.235,0.469,0.427,0.341,0.181,0.283,0.380,0.305,0.211,0.300,0.386,0.262,0.096,0.023,0.021,0.234,0.130,0.246,0.333,0.263,0.139,0.213,0.298,0.275,0.213,0.272,0.303,0.200,0.079,0.053,0.255,0.230,0.022,0.063,0.092,0.074,0.060,0.119,0.328,0.398,0.290,0.303,0.261,0.116,0.061,0.120,0.465,0.449,0.004,0.012,0.017,0.018,0.035,0.159,0.271,0.970,0.349,0.343,0.251,0.157,0.204,0.241,0.525,0.662,0.000,0.001,0.003,0.009,0.031,0.160,0.193,0.403,0.689,0.378,0.201,0.091,0.196,0.121,0.459,0.471,0.000,0.000,0.001,0.007,0.026,0.079,0.230,0.280,0.721,0.260,0.170,0.080,0.033,0.118,0.396,0.228,0.000,0.000,0.001,0.004,0.016,0.048,0.104,0.218,0.269,0.170,0.106,0.050,0.018,0.011,0.090,0.096,0.000,0.000,0.000,0.002,0.008,0.022,0.047,0.077,0.090,0.078,0.048,0.023,0.008,0.002,0.002,0.072,974.240,0.188,0.121,0.102,0.030,0.111,0.037,80,0.144,0.042,0.729,0.857,0.566,0.821,0.725,77.933,30.226,3,2,12
2160.000,2220.000,0.063,0.254,0.319,0.253,0.127,0.193,0.254,0.190,0.133,0.189,0.260,0.182,0.062,0.012,0.003,0.002,0.086,0.244,0.354,0.331,0.179,0.326,0.562,0.995,0.232,0.294,0.374,0.257,0.091,0.024,0.021,0.166,0.063,0.176,0.259,0.322,0.297,0.479,0.553,0.682,0.578,0.263,0.307,0.198,0.079,0.051,0.189,0.161,0.023,0.061,0.091,0.068,0.059,0.187,0.187,0.304,0.475,0.234,0.257,0.113,0.057,0.121,0.313,0.449,0.004,0.011,0.017,0.018,0.034,0.153,0.383,0.317,0.406,0.272,0.243,0.162,0.058,0.162,0.457,0.656,0.000,0.001,0.003,0.008,0.030,0.162,0.260,0.304,0.424,0.305,0.198,0.092,0.049,0.120,0.311,0.451,0.000,0.000,0.001,0.007,0.026,0.078,0.165,0.255,0.304,0.321,0.234,0.076,0.032,0.047,0.115,0.229,0.000,0.000,0.001,0.004,0.016,0.047,0.101,0.161,0.195,0.160,0.100,0.046,0.017,0.011,0.020,0.096,0.000,0.000,0.000,0.002,0.007,0.022,0.047,0.075,0.086,0.076,0.046,0.022,0.008,0.003,0.002,0.003,932.037,0.183,0.127,0.093,0.031,0.120,0.055,99,0.138,0.044,0.600,0.569,0.470,0.566,0.594,101.648,50.979,7,2,12
2220.000,2280.000,0.072,0.199,0.294,0.217,0.141,0.214,0.302,0.223,0.152,0.229,0.287,0.205,0.071,0.014,0.003,0.003,0.104,0.282,0.397,0.300,0.203,0.321,0.423,0.329,0.239,0.342,0.425,0.301,0.108,0.027,0.025,0.032,0.071,0.205,0.296,0.221,0.151,0.244,0.336,0.305,0.251,0.310,0.341,0.232,0.087,0.060,0.134,0.184,0.025,0.070,0.105,0.079,0.068,0.134,0.221,0.261,0.267,0.264,0.215,0.127,0.065,0.137,0.368,0.525,0.004,0.013,0.020,0.020,0.038,0.101,0.252,0.857,0.366,0.311,0.207,0.103,0.065,0.188,0.528,0.753,0.000,0.001,0.003,0.010,0.036,0.517,0.666,0.628,0.409,0.343,0.219,0.104,0.057,0.135,0.360,0.525,0.000,0.000,0.001,0.007,0.029,0.384,1.000,0.297,0.346,0.291,0.188,0.086,0.038,0.054,0.131,0.179,0.000,0.000,0.001,0.005,0.019,0.055,0.116,0.187,0.217,0.193,0.119,0.056,0.020,0.013,0.023,0.032,0.000,0.000,0.000,0.002,0.009,0.025,0.055,0.087,0.104,0.087,0.055,0.025,0.009,0.003,0.002,0.003,941.814,0.193,0.133,0.101,0.030,0.133,0.047,89,0.152,0.043,0.662,0.573,0.513,0.555,0.679,86.797,52.219,3,2,10
2280.000,2340.000,0.064,0.178,0.246,0.184,0.123,0.190,0.261,0.195,0.136,0.197,0.262,0.178,0.062,0.012,0.003,0.003,0.091,0.254,0.351,0.275,0.178,0.274,0.381,0.297,0.211,0.296,0.374,0.267,0.095,0.023,0.021,0.028,0.065,0.179,0.247,0.188,0.131,0.213,0.298,0.261,0.214,0.263,0.295,0.202,0.079,0.052,0.111,0.157,0.022,0.064,0.089,0.069,0.060,0.111,0.197,0.235,0.237,0.225,0.188,0.114,0.057,0.122,0.323,0.462,0.004,0.011,0.017,0.019,0.035,0.090,0.182,0.387,0.598,0.274,0.177,0.088,0.056,0.167,0.456,0.629,0.000,0.001,0.003,0.009,0.031,0.092,0.193,0.456,1.000,0.378,0.191,0.090,0.049,0.118,0.323,0.450,0.000,0.000,0.001,0.007,0.026,0.076,0.163,0.953,0.825,0.263,0.160,0.078,0.033,0.047,0.117,0.163,0.000,0.000,0.001,0.004,0.016,0.048,0.106,0.171,0.477,0.167,0.103,0.049,0.018,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.008,0.022,0.048,0.076,0.088,0.077,0.048,0.023,0.008,0.002,0.002,0.003,985.225,0.186,0.122,0.099,0.031,0.122,0.049,94,0.146,0.043,0.630,0.719,0.476,0.724,0.640,94.683,38.650,12,2,7
2340.000,2400.000,0.062,0.169,0.245,0.192,0.118,0.180,0.261,0.193,0.131,0.192,0.252,0.178,0.062,0.011,0.003,0.003,0.088,0.241,0.347,0.258,0.183,0.271,0.368,0.289,0.204,0.281,0.367,0.250,0.093,0.023,0.021,0.028,0.061,0.167,0.250,0.184,0.126,0.210,0.308,0.258,0.211,0.258,0.292,0.197,0.076,0.053,0.112,0.162,0.022,0.063,0.086,0.069,0.057,0.116,0.193,0.237,0.236,0.224,0.766,0.164,0.054,0.118,0.314,0.463,0.004,0.011,0.016,0.017,0.034,0.083,0.171,0.840,0.502,0.696,0.734,0.197,0.058,0.162,0.456,0.624,0.000,0.001,0.003,0.008,0.031,0.088,0.183,0.287,0.531,0.976,0.185,0.087,0.049,0.113,0.318,0.453,0.000,0.000,0.001,0.006,0.025,0.077,0.168,0.257,0.294,0.255,0.162,0.074,0.031,0.045,0.113,0.156,0.000,0.000,0.001,0.004,0.016,0.049,0.102,0.169,0.183,0.162,0.102,0.047,0.017,0.011,0.020,0.026,0.000,0.000,0.000,0.002,0.007,0.022,0.047,0.074,0.085,0.073,0.047,0.021,0.007,0.002,0.002,0.003,871.465,0.190,0.122,0.105,0.029,0.129,0.029,93,0.142,0.044,0.635,0.581,0.511,0.593,0.620,91.969,43.589,10,2,10
2400.000,2460.000,0.068,0.188,0.273,0.197,0.135,0.197,0.268,0.209,0.140,0.210,0.276,0.185,0.068,0.013,0.003,0.003,0.092,0.269,0.372,0.276,0.191,0.294,0.392,0.307,0.224,0.306,0.405,0.270,0.098,0.025,0.022,0.029,0.065,0.192,0.269,0.202,0.144,0.226,0.319,0.285,0.221,0.277,0.319,0.209,0.081,0.056,0.122,0.174,0.023,0.066,0.096,0.074,0.063,0.123,0.208,0.247,0.502,0.998,0.412,0.119,0.062,0.129,0.335,0.472,0.004,0.012,0.018,0.019,0.035,0.090,0.195,0.322,0.579,0.988,0.280,0.093,0.060,0.182,0.482,0.697,0.000,0.001,0.003,0.009,0.032,0.096,0.208,0.331,0.372,0.319,0.201,0.098,0.054,0.128,0.348,0.476,0.000,0.000,0.001,0.007,0.027,0.081,0.173,0.274,0.324,0.271,0.174,0.080,0.035,0.050,0.125,0.169,0.000,0.000,0.001,0.004,0.018,0.052,0.110,0.175,0.207,0.178,0.111,0.051,0.019,0.012,0.022,0.031,0.000,0.000,0.000,0.002,0.008,0.024,0.051,0.082,0.092,0.083,0.049,0.024,0.008,0.003,0.002,0.003,905.011,0.205,0.111,0.107,0.031,0.112,0.029,73,0.149,0.042,0.827,0.662,0.689,0.690,0.819,72.949,30.640,7,2,9
2460.000,2520.000,0.066,0.189,0.275,0.203,0.138,0.205,0.271,0.465,0.589,0.214,0.270,0.194,0.068,0.012,0.003,0.003,0.095,0.275,0.392,0.283,0.195,0.290,0.403,0.492,0.749,0.315,0.400,0.286,0.100,0.025,0.023,0.030,0.068,0.196,0.269,0.203,0.142,0.228,0.331,0.412,0.980,0.308,0.315,0.222,0.084,0.056,0.121,0.169,0.024,0.068,0.096,0.078,0.065,0.122,0.205,0.298,0.596,0.249,0.204,0.125,0.061,0.133,0.348,0.495,0.004,0.012,0.018,0.019,0.037,0.093,0.191,0.396,0.418,0.299,0.200,0.094,0.061,0.175,0.476,0.679,0.000,0.001,0.003,0.009,0.033,0.098,0.214,0.333,0.381,0.323,0.204,0.097,0.056,0.133,0.348,0.477,0.000,0.000,0.001,0.007,0.028,0.084,0.177,0.279,0.320,0.282,0.173,0.082,0.036,0.051,0.122,0.177,0.000,0.000,0.001,0.004,0.018,0.051,0.112,0.176,0.205,0.180,0.109,0.053,0.019,0.012,0.022,0.030,0.000,0.000,0.000,0.002,0.008,0.024,0.051,0.083,0.096,0.080,0.051,0.024,0.008,0.003,0.002,0.003,958.616,0.219,0.147,0.099,0.029,0.117,0.030,103,0.149,0.046,0.589,0.570,0.427,0.581,0.596,104.064,32.880,9,2,9
2520.000,2580.000,0.063,0.174,0.248,0.185,0.121,0.185,0.254,0.193,0.133,0.190,0.256,0.179,0.061,0.012,0.003,0.002,0.088,0.249,0.357,0.260,0.178,0.273,0.361,0.281,0.208,0.287,0.359,0.249,0.088,0.023,0.021,0.027,0.063,0.170,0.249,0.183,0.127,0.202,0.296,0.258,0.205,0.255,0.291,0.192,0.074,0.052,0.109,0.156,0.021,0.063,0.087,0.070,0.059,0.115,0.233,0.393,0.243,0.232,0.194,0.107,0.057,0.120,0.305,0.441,0.004,0.011,0.017,0.018,0.033,0.083,0.173,0.681,1.000,0.270,0.173,0.087,0.056,0.158,0.431,0.615,0.000,0.001,0.003,0.008,0.030,0.090,0.186,0.307,0.358,0.305,0.186,0.088,0.050,0.117,0.321,0.442,0.000,0.000,0.001,0.006,0.025,0.073,0.162,0.256,0.292,0.253,0.158,0.076,0.031,0.046,0.109,0.155,0.000,0.000,0.001,0.004,0.016,0.046,0.101,0.160,0.193,0.158,0.101,0.047,0.017,0.011,0.020,0.027,0.000,0.000,0.000,0.002,0.007,0.021,0.048,0.075,0.085,0.074,0.047,0.021,0.007,0.002,0.002,0.002,894.264,0.184,0.156,0.099,0.026,0.115,0.038,96,0.147,0.047,0.624,0.508,0.482,0.528,0.635,98.798,32.528,7,2,10
2580.000,2640.000,0.069,0.202,0.274,0.208,0.138,0.211,0.287,0.214,0.146,0.214,0.287,0.197,0.071,0.013,0.003,0.003,0.101,0.281,0.397,0.289,0.199,0.299,0.402,0.325,0.235,0.323,0.405,0.285,0.099,0.026,0.023,0.031,0.071,0.202,0.275,0.212,0.147,0.239,0.335,0.285,0.230,0.301,0.326,0.221,0.087,0.058,0.125,0.171,0.025,0.068,0.099,0.079,0.066,0.395,0.994,0.928,0.253,0.257,0.216,0.127,0.066,0.135,0.349,0.506,0.004,0.012,0.018,0.020,0.037,0.096,0.714,0.490,0.430,0.293,0.200,0.102,0.065,0.189,0.496,0.725,0.000,0.001,0.003,0.009,0.034,0.099,0.211,0.340,0.386,0.332,0.218,0.101,0.056,0.134,0.351,0.500,0.000,0.000,0.001,0.007,0.029,0.082,0.184,0.290,0.338,0.298,0.186,0.086,0.036,0.052,0.124,0.177,0.000,0.000,0.001,0.004,0.018,0.052,0.116,0.182,0.207,0.184,0.118,0.054,0.020,0.012,0.023,0.032,0.000,0.000,0.000,0.002,0.008,0.024,0.052,0.086,0.097,0.085,0.052,0.024,0.008,0.003,0.002,0.003,916.051,0.207,0.122,0.100,0.037,0.127,0.045,88,0.142,0.036,0.668,0.639,0.519,0.650,0.662,90.257,47.765,7,2,15
